Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2004-04-15,75.67355346679688,76.222883240628,75.27160572441556,76.00181019345328,61602500
2004-04-16,76.25638580322266,76.40376784392592,75.68695937317717,75.95492114422693,47059200
2004-04-19,76.25638580322266,76.36356948943393,75.8812301238753,76.06881051907055,28277600
2004-04-20,74.97684478759766,76.58464093520115,74.88305714749974,76.42386285375372,53299400
2004-04-21,75.47930145263672,75.66687678424566,74.94337266390322,75.1644406698455,50177300
2004-04-22,76.53777313232422,76.81913614826057,75.3252288652808,75.35202607313829,62071500
2004-04-23,76.61143493652344,76.75211639079889,76.22958381462067,76.65162817744704,29395700
2004-04-26,76.5042724609375,77.0000131210469,76.10232458031618,76.70524895677045,35515200
2004-04-27,76.5712661743164,77.12059612373743,76.34349247716676,76.52437234123332,43485500
2004-04-28,75.5797348022461,76.37693449360219,75.3653624202479,76.29654293371259,50165800
2004-04-29,74.91655731201172,75.91472871975704,74.46771571851372,75.51278094780295,69687600
2004-04-30,74.3337173461914,75.28499477403398,74.29352410899992,75.1443133328214,48681400
2004-05-03,75.13094329833984,75.22473095828073,74.59500943206838,74.60841058979945,33758000
2004-05-04,75.0706558227539,75.87455670260528,74.80269397384811,75.19794127871542,51185100
2004-05-05,75.55297088623047,75.6735557236454,75.137627088168,75.30510574507525,34405000
2004-05-06,74.90316009521484,75.42569273733505,74.3605308300967,75.04384156724386,54997000
2004-05-07,73.66378784179688,75.18449641326637,73.66378784179688,74.50788142870378,60950000
2004-05-10,72.90681457519531,73.52313484335941,72.59195386333838,73.31546293172752,75279400
2004-05-11,73.52312469482422,73.72410111198337,73.24176179963548,73.32884885451506,48300600
2004-05-12,73.99208068847656,74.05237567257481,72.39098487525398,73.40255755964341,90830500
2004-05-13,73.68391418457031,74.23324401744873,73.4427444910097,73.52983667043311,57393700
2004-05-14,73.7174301147461,74.18636846155864,73.20159282220764,73.65713512098755,54123100
2004-05-17,73.08771514892578,73.35568213326545,72.62547733976109,72.9470336321326,55020400
2004-05-18,73.45616149902344,73.65043741137546,73.24178895971163,73.34897267384528,30193100
2004-05-19,73.20159912109375,74.48113903771205,73.12121260389141,74.02559669973343,54804100
2004-05-20,73.4360580444336,73.60353673491994,73.04750625585467,73.32216865050941,38082900
2004-05-21,73.56333923339844,74.05907984298327,73.33557066497629,73.6705280498635,47480400
2004-05-24,73.87146759033203,74.19972936605804,73.47622049973876,74.04564678652932,40961500
2004-05-25,74.92996978759766,75.01706198316559,73.42266147895157,73.62363796452212,48668000
2004-05-26,75.19123077392578,75.22472855613962,74.70219586428519,74.80268409988273,35977000
2004-05-27,75.61326599121094,75.72044967407456,75.07063166638389,75.39219293706077,45306900
2004-05-28,75.60655975341797,75.61995579613188,75.2716024641014,75.51947269817101,23367200
2004-06-01,75.50611114501953,75.60659940672599,74.94338505713586,75.33863241252386,41044700
2004-06-02,75.78746032714844,76.02193459859238,75.33861863280578,75.72046986861204,39774200
2004-06-03,75.09071350097656,75.82762353636832,75.07731745989763,75.57305275649044,38688300
2004-06-04,75.68696594238281,76.08891374488744,75.50608610907739,75.68696594238281,32739500
2004-06-07,76.83919525146484,76.91288625932422,75.98170546296545,75.98840603941875,31643800
2004-06-08,76.9463882446289,76.98658148346534,76.48414555383964,76.61813153503203,32846500
2004-06-09,76.22960662841797,76.83922644605704,76.18271279629188,76.71194610802588,36737600
2004-06-10,76.60472869873047,76.60472869873047,76.32336581097056,76.39705682124708,21711000
2004-06-14,75.84773254394531,76.26977690594387,75.61326345394613,76.24968028552148,34633000
2004-06-15,76.3836669921875,76.67173049932744,76.0420141968454,76.30328050436265,37445000
2004-06-16,76.37030029296875,76.50428123152079,76.16932377409549,76.37030029296875,26633400
2004-06-17,76.25638580322266,76.41716388806114,75.92142847836729,76.26978184735788,28402400
2004-06-18,76.4002914428711,76.79698664785738,76.09773138984714,76.15824134857134,31799800
2004-06-21,76.11117553710938,76.74319579110191,76.06411052647385,76.48097571331809,25284000
2004-06-22,76.49439239501953,76.568352402932,75.75479744559426,76.06408241972848,37334000
2004-06-23,77.15328979492188,77.21379971681954,76.25904999797949,76.38680000602793,35580000
2004-06-24,76.91124725341797,77.27432220885812,76.82384231458379,77.02554720336241,35272100
2004-06-25,76.54145050048828,77.28105051305832,76.4338755811957,76.92470057774679,32837900
2004-06-28,76.27925872802734,77.05919898230403,76.25236883554281,76.9986838999614,40824500
2004-06-29,76.59526824951172,76.763358289629,76.25908816927716,76.33304819730485,28418100
2004-06-30,77.00542449951172,77.18023961419436,76.41374928096535,76.69613937642825,52230600
2004-07-01,75.93634033203125,76.917985320223,75.69429032072921,76.81713029389718,57734700
2004-07-02,75.89604187011719,76.17171210278468,75.70778177449202,76.08430709544524,34615100
2004-07-06,75.2303695678711,75.6068895743053,75.05555450929792,75.55310466602924,38698200
2004-07-07,75.45221710205078,75.68754200463061,75.13620717728722,75.17654712353,29839800
2004-07-08,74.92780303955078,75.51947801653327,74.76643293971019,75.17657296649688,45291100
2004-07-09,75.12281799316406,75.26401303950423,74.88748778622848,75.11609295389968,27412900
2004-07-12,75.15640258789062,75.33121763027428,74.63196259043951,74.98158754550695,35691300
2004-07-13,75.21019744873047,75.31777239192589,75.0353823951252,75.25053741121623,26752000
2004-07-14,74.98159790039062,75.56655304816775,74.71265795767528,74.80678796356577,54089400
2004-07-15,74.49749755859375,75.2438176441724,74.43025744805855,75.1295125340827,38403500
2004-07-16,74.43694305419922,75.08240776175874,74.25540818913771,75.01517281653958,40871200
2004-07-19,74.12100982666016,74.60511014042189,73.95291972492082,74.46391507052519,39592800
2004-07-20,75.06230163574219,75.2371167457598,74.12772125210091,74.31598131071902,46679800
2004-07-21,73.67723846435547,75.34468903521955,73.5898283476147,75.18332400926211,56241100
2004-07-22,73.87890625,74.22181124591998,73.13258632754427,73.52928134825545,72477100
2004-07-23,73.26033020019531,73.76460009843154,73.07879529389768,73.70409017289856,49610500
2004-07-26,73.11913299560547,73.57633789446709,72.75605806447726,73.41497296830961,49679100
2004-07-27,73.80496215820312,74.0335672479957,73.2670771834386,73.32086721982512,51295100
2004-07-28,74.0268325805664,74.20837264732855,73.01156757707683,73.65703767034273,65862300
2004-07-29,74.34288024902344,74.54459039655649,73.95963507247235,74.32271026021056,52200500
2004-07-30,74.52440643310547,74.564751535645,74.02686129253117,74.17478136587255,41581700
2004-08-02,74.67902374267578,74.87400875497045,73.99321881124249,74.08734879928824,38263100
2004-08-03,74.10079956054688,74.67230456990035,74.0671846362908,74.58489961119453,40948800
2004-08-04,74.09412384033203,74.46392416118543,73.71760360797471,73.88569373023472,40763200
2004-08-05,72.88383483886719,74.21510494547478,72.79642474409066,74.1545949995837,50772000
2004-08-06,71.84168243408203,72.5880026258397,71.68704246913099,72.36612254078722,74729000
2004-08-09,71.9425277709961,72.26526286292476,71.85512280824679,71.9559727153805,37476300
2004-08-10,72.87035369873047,72.89052880179361,72.11731400138234,72.15092891375784,55870600
2004-08-11,72.72245788574219,72.83675785119337,72.00975281887698,72.39972283833347,52933200
2004-08-12,71.92908477783203,72.58126975702298,71.69375464226887,72.39973478955754,50015900
2004-08-13,72.07029724121094,72.17787221436645,71.66687698519826,72.00978215092837,41634700
2004-08-16,72.81661987304688,73.0452199044114,72.00978446479735,72.03667949137585,45731900
2004-08-17,73.22673034667969,73.47550026463813,72.97123026267947,73.11915028400597,40701600
2004-08-18,73.97980499267578,74.07393502685001,72.94436948705717,72.96453947585135,43165400
2004-08-19,73.7646255493164,73.97305553766472,73.40827551903041,73.83186053300614,39881600
2004-08-20,74.28235626220703,74.38320618723657,73.63016605527649,73.69740104852991,44870900
2004-08-23,74.09412384033203,74.47736911389673,73.99327387073878,74.3294541152588,33745100
2004-08-24,74.1949234008789,74.45042347846926,73.85874340800706,74.38990841230854,30453100
2004-08-25,74.69921112060547,74.81351111418395,73.89238099808566,74.18149606576708,38551400
2004-08-26,74.69921112060547,74.8404061355614,74.5311210842721,74.60508111063486,26629500
2004-08-27,74.93455505371094,75.05558011559715,74.66561503147678,74.76646497496353,24902900
2004-08-30,74.3159408569336,74.86055074857859,74.26215083240842,74.7798708414899,26726500
2004-08-31,74.70592498779297,74.73954504191285,74.02683990623179,74.40336501951425,44125300
2004-09-01,74.84712219238281,75.06227720788492,74.28234220032738,74.59834712176782,52778300
2004-09-02,75.6943130493164,75.77499299084289,74.79334770789438,74.79334770789438,42736600
2004-09-03,75.3850326538086,75.85568277428776,75.31107261634735,75.52622768995234,30480500
2004-09-07,75.88252258300781,76.06405746032505,75.51944769867549,75.66736766596249,37338800
2004-09-08,75.6943130493164,76.01704307482484,75.51277292147931,75.72120807305899,32963100
2004-09-09,75.62706756591797,75.89600750664134,75.32450243805333,75.68757751367056,34314800
2004-09-10,76.01702117919922,76.1582161659026,75.35811124125009,75.6539461578049,27900600
2004-09-13,76.26577758789062,76.47420749878626,75.98338768350972,76.18509255962528,44398100
2004-09-14,76.42045593261719,76.44062591605396,76.1044458462389,76.17840587197428,28048900
2004-09-15,75.84222412109375,76.2187441494367,75.76153905943427,76.17840418345729,38295000
2004-09-16,76.07080841064453,76.22545346450248,75.84220847764537,75.87582339912781,23911700
2004-09-17,76.39421081542969,76.53599352964893,76.08363841984672,76.25917597970734,33683000
2004-09-20,75.93508911132812,76.28616931938605,75.80680732807073,76.070118771877,37149400
2004-09-21,76.26592254638672,76.6102549094842,75.98235714197791,76.12413984418231,40920800
2004-09-22,75.31396484375,75.96886454106854,75.2599509044703,75.955363631775,49042100
2004-09-23,74.90888214111328,75.41525134481901,74.90888214111328,75.34773648120238,44068700
2004-09-24,75.25318908691406,75.43548482293303,75.03038547669183,75.05739244317806,34981100
2004-09-27,74.77385711669922,75.07767659760948,74.65908132622683,75.01016172974656,39355100
2004-09-28,75.13170623779297,75.28699510224662,74.54432109859573,74.88190065944207,41662900
2004-09-29,75.5097427368164,75.51649576577127,74.94261192985213,75.0843946315932,33325700
2004-09-30,75.45579528808594,75.60433113951039,75.11821568068709,75.31401247110514,43536700
2004-10-01,76.73180389404297,76.73180389404297,75.75957350726407,75.79333350999237,62824300
2004-10-04,76.860107421875,77.26520699191639,76.83310559152359,77.03565022548926,33082400
2004-10-05,76.90059661865234,77.07613936782171,76.65753901243428,76.86683661460128,36910600
2004-10-06,77.42720794677734,77.42720794677734,76.75204917680233,76.81281099359482,42297800
2004-10-07,76.59677124023438,77.23817525317244,76.53600941483731,77.22466919127086,39388800
2004-10-08,75.96215057373047,76.8128473174249,75.85412264694415,76.3942519787656,51872600
2004-10-11,76.27266693115234,76.30642177010775,76.04986335963135,76.1443851503885,20229100
2004-10-12,75.9756088256836,76.1781584991406,75.57726765921758,75.75280521509133,41754700
2004-10-13,75.30719757080078,76.34018949665573,75.15866184140039,76.29292859648758,54212600
2004-10-14,74.69956970214844,75.57052517789734,74.65906182222385,75.4017354768077,64082200
2004-10-15,75.1181869506836,75.4422603652487,74.65232562231046,74.956145092347,63482200
2004-10-18,75.40177917480469,75.5503150220138,74.74012089661565,74.8684027921246,43535100
2004-10-19,74.76708984375,75.77308024219776,74.66581498571826,75.63129235032139,55851900
2004-10-20,74.61853790283203,74.8210875750045,74.09866796579917,74.52401609609878,57118500
2004-10-21,75.10467529296875,75.15868924172452,74.40926244366267,74.80085584556147,53218300
2004-10-22,74.26073455810547,75.11143631279727,74.17296574533295,75.07092842244907,48752400
2004-10-25,74.1729736328125,74.34851642807878,73.82864107507413,74.0987057252404,43990900
2004-10-26,75.30719757080078,75.34770544207296,74.18643172245372,74.35522138749019,54337400
2004-10-27,76.21192169189453,76.36045744855926,75.02364594068226,75.19918351578353,73896000
2004-10-28,76.44149780273438,76.67104937520911,75.94862949851796,76.14442621383385,54413300
2004-10-29,76.427978515625,76.72505005312685,76.2254339545536,76.37396972330451,48820200
2004-11-01,76.63729858398438,76.86009713642613,76.42799579385732,76.67105344293407,36720900
2004-11-02,76.6642837524414,77.35294346154716,76.44148011232815,76.74529951171687,56210000
2004-11-03,77.62979125976562,77.88634984909308,77.13016984483946,77.66354612225209,76960200
2004-11-04,78.68974304199219,78.77075878365274,77.42719450691396,77.49470934198168,55350300
2004-11-05,79.18262481689453,79.42568240181969,78.64924873614505,79.02734117439138,63287200
2004-11-08,79.0678482055664,79.14886911668884,78.80453668323464,78.98007941514012,33863800
2004-11-09,78.9125747680664,79.33117516373531,78.83155899223325,79.04760964621148,44658100
2004-11-10,78.97332763671875,79.36492098677226,78.83154490329655,79.03408945773413,45265400
2004-11-11,79.57422637939453,79.74976913130686,79.06110418591038,79.11511813281471,37863200
2004-11-12,80.2021255493164,80.34390829877604,79.45269876570572,79.64849546287958,55583700
2004-11-15,80.39917755126953,80.42625939428932,80.06059768401573,80.24342853915252,35297900
2004-11-16,79.8235855102539,80.18248449965759,79.72201568584768,80.14862444730976,40028700
2004-11-17,80.297607421875,80.67681524294785,79.95225448978702,80.15540448897268,54494000
2004-11-18,80.40594482421875,80.44657792108042,80.06059708196638,80.26374190099976,31854300
2004-11-19,79.5121078491211,80.39241771513582,79.32250391891968,80.37887162508164,54276500
2004-11-22,79.89127349853516,79.98607540741622,79.24796892676618,79.34277083564723,37560200
2004-11-23,80.01319885253906,80.08091379453992,79.47824202799009,79.85744983625005,41968800
2004-11-24,80.20281219482422,80.30438203661865,79.93872027351964,80.08769109692466,29724800
2004-11-26,80.14183044433594,80.56844426054569,80.1079755671607,80.25017845045818,15487700
2004-11-29,79.7761459350586,80.58874030134463,79.55268726317236,80.43976440920972,61460800
2004-11-30,79.83036041259766,80.06736528559453,79.66107047955435,79.90484839644222,53685200
2004-12-01,80.73773956298828,80.92057037769116,79.97254592577687,80.0131790139579,49898300
2004-12-02,80.80546569824219,81.1711325446941,80.58877480771345,80.64971669896293,60163500
2004-12-03,80.75131225585938,81.35398411012373,80.64296419983359,80.79194019370921,49067900
2004-12-06,80.72419738769531,81.01537622989278,80.47364646932887,80.72419738769531,33030500
2004-12-07,79.97257995605469,81.0018658559996,79.93195201690313,80.91383176607809,52047200
2004-12-08,80.43983459472656,80.46014856750277,79.91165063726244,80.04708056665096,43895100
2004-12-09,80.72419738769531,80.8934872920818,79.72200404686531,79.99963680357385,60922800
2004-12-10,80.80546569824219,80.96120953120308,80.48042677928991,80.52782775014562,47828600
2004-12-13,81.50968933105469,81.53000328905921,80.81898376099936,81.09662163057295,38541000
